trackName,artistName,danceability,energy,key,loudness,speechiness,acousticness,mode,instrumentalness,liveness,valence,tempo
Flowers,Johnnyswim,0.706,0.691,0,-4.775,0.0633,0.0584,1,6.99e-05,0.0232,0.632,118.048
Laung Gawacha,Nucleya,0.573,0.9,0,-4.855,0.0368,0.00498,0,0.00932,0.0952,0.415,91.988
Kansas,Gorillaz,0.641,0.792,7,-6.453,0.0272,0.0725,1,0.513,0.175,0.67,87.069
Lotus Eater,Foster The People,0.597,0.733,11,-4.727,0.11,0.00457,0,0.00191,0.501,0.866,87.479
Ho Hey,The Lumineers,0.682,0.471,0,-9.182,0.0301,0.765,1,0.0,0.0908,0.421,79.907
Naalo Chilipi Kala (Theme Song),Yazin Nizar,0.805,0.501,6,-5.243,0.0514,0.589,0,2.86e-05,0.429,0.707,84.999
"Sweet Dreams, TN",The Last Shadow Puppets,0.282,0.566,11,-6.924,0.0291,0.000878,0,0.0,0.38,0.477,112.362
Dilnawaz,The Local Train,0.496,0.568,4,-7.968,0.0333,0.217,0,1.69e-05,0.094,0.236,88.918
Obsessed,Riar Saab,0.798,0.74,5,-4.099,0.0861,0.616,0,0.0,0.084,0.851,134.932
Jeena Jeena,Atif Aslam,0.682,0.344,5,-8.567,0.0281,0.789,1,0.0,0.121,0.548,104.984
If You’re Too Shy (Let Me Know),The 1975,0.64,0.628,2,-6.091,0.0324,0.0157,1,0.0382,0.0916,0.235,125.648
Ayee,Harnoor,0.869,0.521,11,-9.376,0.162,0.567,0,0.0,0.101,0.485,94.981
Sicko Mode - Piano Acoustic,Tyler Ward,0.692,0.438,6,-6.685,0.057,0.716,0,0.0,0.104,0.356,75.01
Scar Tissue,Red Hot Chili Peppers,0.437,0.717,0,-4.803,0.039,0.0779,1,0.00274,0.108,0.547,178.085
Psycho,Sara Farell,0.716,0.22,5,-10.09,0.0317,0.9,1,0.0,0.11,0.352,105.921
Young Blood - Acoustic,Noah Kahan,0.691,0.231,11,-10.512,0.0471,0.815,1,0.0,0.103,0.298,85.153
Survivors - Acoustic,Passenger,0.535,0.281,9,-9.852,0.0291,0.75,0,0.0,0.109,0.145,149.052
Clash,Diljit Dosanjh,0.693,0.593,9,-8.506,0.217,0.0187,0,1.09e-06,0.407,0.688,165.924
F&MU,Kehlani,0.717,0.597,10,-4.465,0.0838,0.383,1,0.0,0.14,0.44,77.048
Loving Is Easy,Rex Orange County,0.756,0.609,3,-7.927,0.0544,0.217,1,0.00482,0.0959,0.537,117.024
Dior,Shubh,0.967,0.362,5,-11.374,0.159,0.514,0,0.00637,0.124,0.633,115.974
All We Know,The Chainsmokers,0.662,0.586,0,-8.821,0.0307,0.097,1,0.00272,0.115,0.296,90.0
The Sound of Silence,Disturbed,0.535,0.225,6,-13.865,0.0301,0.869,1,1.57e-06,0.0988,0.338,107.384
Snap Out Of It,Arctic Monkeys,0.728,0.638,5,-6.455,0.0336,0.249,0,0.0,0.116,0.872,130.014
My Kind of Woman,Mac DeMarco,0.501,0.765,6,-7.063,0.0281,0.00294,0,0.49,0.184,0.46,91.771
Thillele (Irular Tribe Festival Song),Yadav,0.774,0.654,8,-9.24,0.23,0.0204,1,0.0044,0.889,0.562,139.962
Lemonade,Diljit Dosanjh,0.789,0.744,1,-7.245,0.0414,0.281,1,0.0,0.0763,0.783,143.998
bellyache,Billie Eilish,0.695,0.573,4,-8.597,0.106,0.46,0,0.0734,0.482,0.408,99.939
Nobody,Martin Jensen,0.398,0.717,0,-5.253,0.0398,0.07,1,0.0,0.085,0.487,117.296
Khamoshiyan,Jeet Gannguli,0.527,0.521,2,-6.837,0.0272,0.631,0,0.0,0.158,0.266,143.892
The Reason,Hoobastank,0.472,0.671,4,-4.649,0.029,0.0129,1,0.0,0.159,0.0681,82.952
Puthiyoru Lokam,Hesham Abdul Wahab,0.564,0.685,3,-7.587,0.0533,0.818,1,0.0725,0.338,0.463,98.0
When You Love Someone,James TW,0.675,0.444,7,-6.067,0.028,0.248,1,0.0,0.0531,0.356,125.884
Asal Mein,Darshan Raval,0.656,0.551,8,-6.43,0.0299,0.721,1,1.26e-06,0.0947,0.329,114.106
The Moon Song,beabadoobee,0.626,0.0654,0,-17.089,0.0405,0.994,1,0.000662,0.106,0.724,95.303
Game Of Thrones: The Night King Theme: Season 8,Geek Music,0.182,0.0651,10,-16.341,0.0462,0.942,1,0.886,0.111,0.038,60.812
Ōeyama no Tsuki,Japanese Folk Metal,0.467,0.99,9,-3.248,0.1,0.00105,0,2.52e-06,0.211,0.437,94.41
Be My Mistake,The 1975,0.572,0.155,6,-14.405,0.0344,0.835,1,0.000137,0.0906,0.0949,109.923
Drums Of Liberation Theme - Epic Version,Carameii,0.616,0.96,10,-8.083,0.064,0.109,0,0.773,0.103,0.203,116.011
Used To Love,Alfie Templeman,0.651,0.693,4,-4.722,0.0375,0.458,1,0.0,0.335,0.392,118.97
Do You Know,Diljit Dosanjh,0.697,0.796,1,-3.685,0.0742,0.155,0,0.0,0.162,0.312,85.002
Coffee,beabadoobee,0.532,0.137,9,-18.208,0.0717,0.982,1,0.962,0.112,0.301,118.734
Hollowed,Blind Ego,0.313,0.882,0,-6.215,0.0355,0.0346,1,0.338,0.45,0.3,103.981
Wishes,Hasan Raheem,0.684,0.531,9,-7.037,0.0523,0.669,0,0.013,0.135,0.613,100.014
Nee Singam Dhan,A.R. Rahman,0.539,0.534,5,-8.31,0.0306,0.23,1,4.83e-05,0.364,0.435,142.461
Dil Julaha,Pritam,0.809,0.727,6,-7.695,0.0563,0.574,1,9.6e-05,0.128,0.96,112.007
Westcoast Collective,Dominic Fike,0.682,0.571,1,-7.169,0.0271,0.542,0,0.00757,0.339,0.539,91.97
Farda,Bayaan,0.538,0.726,0,-6.222,0.0373,0.00956,1,2.79e-06,0.104,0.323,104.925
Baby I'm Yours,Arctic Monkeys,0.462,0.595,2,-9.363,0.0347,0.215,1,0.0,0.184,0.64,113.719
Ask - 2011 Remaster,The Smiths,0.453,0.986,7,-5.768,0.119,0.387,1,0.0,0.422,0.455,166.594
The Prologue 1915-1923,Randy Newman,0.0955,0.0446,0,-24.823,0.0468,0.953,1,0.915,0.069,0.0474,70.302
Phir Na Aisi Raat Aayegi,Pritam,0.435,0.418,1,-7.915,0.0295,0.903,0,0.0,0.1,0.212,128.049
Blood In The Cut,K.Flay,0.77,0.655,2,-5.369,0.0316,0.118,1,0.0234,0.125,0.639,129.964
Turn,The Wombats,0.54,0.842,1,-3.926,0.05,0.0075,1,0.0,0.0915,0.377,105.011
Home Again,Michael Brook,0.564,0.32,9,-11.473,0.0306,0.706,0,0.0,0.123,0.266,85.891
Late Night Song,The Lightyears Explode,0.733,0.37,11,-9.172,0.0385,0.0965,0,0.0,0.116,0.329,149.938
With You,AP Dhillon,0.78,0.744,2,-4.773,0.0298,0.161,1,0.0011,0.201,0.925,116.978
"Ajay Devgn Opens Up On His Bollywood Career, Family Life & Success | The Ranveer Show 196",The Ranveer Show,0.558,0.572,3,-7.723,0.0429,0.257,0,0.000564,0.0689,0.337,94.105
Take It Easy - 2013 Remaster,Eagles,0.575,0.67,7,-10.39,0.0318,0.343,1,4.95e-06,0.129,0.74,139.191
Charlie Speaks,Michael Brook,0.175,0.00999,0,-26.604,0.0414,0.99,1,0.967,0.094,0.0681,81.702
1: How the True World Finally Became a Fable,The Nietzsche Podcast,0.401,0.239,7,-11.516,0.0274,0.186,1,0.00207,0.331,0.162,97.089
Pillaa Raa,Anurag Kulkarni,0.414,0.591,9,-7.568,0.136,0.623,1,9.94e-06,0.229,0.62,185.922
Dil Mere,The Local Train,0.655,0.473,8,-9.806,0.0267,0.842,1,0.032,0.167,0.572,92.964
Alexandra,Reality Club,0.382,0.355,9,-10.025,0.0336,0.745,1,2.65e-06,0.248,0.146,138.419
Ruthless,Shubh,0.777,0.375,11,-12.612,0.285,0.0212,0,4.96e-05,0.137,0.329,143.078
Sick Boy,Darnell Smith,0.663,0.577,11,-7.518,0.0531,0.109,0,0.0,0.12,0.454,89.996
Mann Ki Lagan,Rahat Fateh Ali Khan,0.641,0.484,9,-13.294,0.0385,0.452,1,0.00196,0.269,0.783,147.875
No Buses,Arctic Monkeys,0.481,0.524,4,-9.051,0.0369,0.155,1,0.000147,0.0523,0.425,101.883
Killer Queen - Remastered 2011,Queen,0.535,0.651,10,-6.326,0.0544,0.391,1,0.0,0.133,0.612,117.218
Little Talks,Julia Sheer,0.637,0.263,5,-9.094,0.0399,0.873,0,0.0,0.164,0.487,97.423
"Dr. Kumar Vishwas - Zindagi Mein Badlaav, Yoga, Dhyaan & Spirituality | The Ranveer Show हिंदी 222",The Ranveer Show हिंदी,0.616,0.507,1,-9.599,0.5,0.919,1,0.0,0.701,0.589,96.803
Chamkeela Angeelesi,Santhosh Narayanan,0.871,0.56,6,-4.524,0.193,0.464,0,0.0,0.0461,0.828,95.004
Moon Child,The F16s,0.606,0.713,9,-5.987,0.0314,0.0568,1,0.00262,0.0814,0.549,120.016
Evil,Interpol,0.489,0.769,5,-3.524,0.038,0.00135,1,0.56,0.0727,0.637,128.985
Courtside,Tim Atlas,0.71,0.83,0,-7.208,0.03,0.0518,1,0.00523,0.353,0.936,129.02
Episode 1 - Introduction - The Power of Your Subconscious Mind,The Power of Your Subconscious Mind - Chapter by Chapter readings,0.724,0.323,3,-14.867,0.886,0.494,0,0.0,0.367,0.35,117.53
Promiscuous,Nelly Furtado,0.808,0.97,10,-6.098,0.0506,0.0569,0,6.13e-05,0.154,0.868,114.328
"Baby Ko Bass Pasand Hai (From ""Sultan"")",Vishal-Shekhar,0.861,0.75,8,-6.657,0.0797,0.034,1,3.65e-05,0.0381,0.832,116.984
Waqt Ki Baatein,Dream Note,0.556,0.202,4,-16.397,0.0324,0.915,1,0.0381,0.112,0.2,145.017
風来,SAKUMAMATATA,0.875,0.867,5,-5.333,0.126,0.059,1,7.97e-06,0.0499,0.95,104.003
You're The One That I Want,Lo-Fang,0.445,0.309,11,-12.517,0.0404,0.643,0,0.000369,0.224,0.153,119.754
Jashn-E-Bahaaraa,A.R. Rahman,0.7,0.343,2,-10.474,0.0308,0.767,1,0.0,0.0789,0.488,137.864
Drive Home,Steven Wilson,0.447,0.343,2,-11.625,0.0311,0.0419,1,0.329,0.102,0.0777,123.904
Liggi,Ritviz,0.786,0.667,5,-8.272,0.054,0.0112,1,0.053,0.074,0.688,102.046
Unbelievable INDIAN Ancient Stories - History Special ft. Abhijit Chavda | The Ranveer Show हिंदी 66,The Ranveer Show हिंदी,0.422,0.552,6,-8.347,0.036,0.661,1,0.217,0.116,0.236,139.892
TERE TE,AP Dhillon,0.692,0.488,7,-10.96,0.135,0.0508,0,0.0,0.154,0.299,171.9
Emosanal Attyachaar (Brass Band Version),Band Master Rangeela,0.806,0.56,7,-8.185,0.121,0.36,1,0.0,0.235,0.624,109.918
1. The East India Company,Empire,0.322,0.567,0,-13.842,0.0473,0.547,1,4.39e-05,0.0492,0.965,186.192
Hot Rod,Dayglow,0.707,0.768,7,-7.072,0.0323,0.0279,1,0.000292,0.169,0.832,139.985
Mera Deewanapan,Dr Zeus,0.84,0.892,3,-3.752,0.0457,0.0117,0,0.0,0.23,0.892,104.006
Withorwithout,Parcels,0.803,0.662,0,-8.073,0.0308,0.642,1,0.901,0.151,0.814,105.012
Sometimes,Miami Horror,0.792,0.448,6,-12.202,0.236,0.198,0,0.0,0.103,0.483,140.004
My Heart,Christopher,0.842,0.93,9,-8.328,0.0949,0.209,0,1.42e-05,0.104,0.77,130.0
Meri Tum Ho,Pritam,0.529,0.424,11,-13.155,0.0412,0.904,1,0.000179,0.09,0.458,81.984
After You,Meghan Trainor,0.845,0.644,6,-5.157,0.097,0.215,1,1.21e-06,0.103,0.656,140.001
Duniya,Amit Trivedi,0.435,0.658,7,-5.949,0.0368,0.699,0,0.0,0.125,0.524,77.17
#401 - Jaivir Singh,ON AIR,0.768,0.727,7,-7.31,0.142,0.229,1,0.0,0.127,0.591,95.019
Chali Aayee,K. S. Chithra,0.667,0.814,2,-5.587,0.155,0.274,1,2.37e-05,0.319,0.632,172.366
Nahin Milta,Bayaan,0.325,0.378,10,-12.695,0.0436,0.856,1,0.000412,0.102,0.242,119.691
"Leke Prabhu Ka Naam (From ""Tiger 3"")",Pritam,0.715,0.887,4,-7.103,0.0542,0.299,1,3.94e-06,0.289,0.909,115.982
Beautiful Japanese Song 1,arachang,0.499,0.66,0,-9.12,0.0278,0.412,1,0.679,0.186,0.269,171.99
The architects behind Australia's shock defeat of India,The ICC Review,0.569,0.469,2,-12.931,0.0314,0.81,0,0.819,0.0908,0.285,128.041
California Love,Cheema Y,0.648,0.609,1,-6.467,0.314,0.126,0,2.28e-06,0.107,0.405,177.981
Latoo,Shreya Ghoshal,0.813,0.827,10,-10.555,0.154,0.05,0,0.00236,0.0593,0.768,111.355
Seven Nation Army,The White Stripes,0.743,0.446,4,-7.807,0.0683,0.0039,0,0.118,0.337,0.278,123.596
California Dreamin' - Single Version,The Mamas & The Papas,0.552,0.608,1,-9.786,0.0345,0.352,0,0.0,0.0533,0.637,112.367
Laapata,Sohail Sen,0.726,0.946,11,-6.49,0.046,0.216,0,0.0169,0.163,0.869,108.021
"Ram Siya Ram (From ""Adipurush"")",Sachet-Parampara,0.426,0.617,1,-6.377,0.0278,0.599,0,6.25e-05,0.181,0.52,81.982
Kodomo No Uta Medorei (Children's Songs Medley I),Joji Hirota,0.236,0.29,2,-13.022,0.0347,0.806,0,0.0168,0.153,0.0903,114.646
OG,Shubh,0.82,0.396,1,-11.248,0.255,0.00948,1,0.026,0.0977,0.244,150.0
"Maruvaarthai (From ""Enai Noki Paayum Thota"")",Darbuka Siva,0.565,0.715,8,-7.254,0.0309,0.00888,1,2.85e-05,0.103,0.278,128.004
Inkem Inkem Inkem Kaavaale,Sid Sriram,0.811,0.537,4,-5.508,0.0478,0.412,1,1.3e-06,0.083,0.57,136.943
New Gold (feat. Tame Impala and Bootie Brown),Gorillaz,0.695,0.923,1,-3.93,0.0522,0.0425,0,0.0469,0.116,0.551,108.014
Raabta,Pritam,0.657,0.581,0,-8.108,0.0298,0.699,1,1.82e-05,0.116,0.323,118.037
The 1975,The 1975,0.621,0.692,4,-6.858,0.0291,0.000363,1,1.75e-05,0.335,0.381,99.806
Walk With Me,Måns Zelmerlöw,0.708,0.316,10,-9.507,0.0671,0.447,1,0.00023,0.079,0.652,81.403
Malang Sajna,Sachet Tandon,0.739,0.716,10,-4.964,0.037,0.232,1,0.0,0.33,0.871,113.943
Rebel Rebel - 2016 Remaster,David Bowie,0.635,0.686,9,-15.648,0.053,0.209,1,0.0176,0.282,0.464,125.988
SPAIN,Jassa Dhillon,0.73,0.673,6,-6.625,0.0685,0.324,1,0.0201,0.098,0.563,90.058
Superman,Eminem,0.802,0.755,4,-3.138,0.0564,0.0215,0,0.0,0.295,0.58,130.027
Square-Circle,The Black Noodle Project,0.445,0.791,6,-5.457,0.0803,0.0607,0,1.17e-06,0.379,0.155,160.01
Aye Udi Udi Udi,A.R. Rahman,0.721,0.375,5,-16.621,0.0683,0.0278,1,0.0,0.112,0.556,87.953
I Don't Want to Talk,Wallows,0.461,0.908,7,-3.222,0.0768,0.0133,1,1.4e-06,0.309,0.636,162.042
Mann Mera,Gajendra Verma,0.535,0.765,1,-7.862,0.0444,0.054,0,0.0,0.0921,0.373,191.827
You Said You'd Grow Old With Me,Michael Schulte,0.531,0.347,0,-7.044,0.0345,0.905,1,0.0,0.0935,0.289,114.441
Cloud9,Allocai,0.59,0.718,10,-5.51,0.0296,0.0124,0,3.73e-06,0.0668,0.373,134.044
Christmas Lectures: Waking Up in the Universe Part 01,The Poetry of Reality with Richard Dawkins,0.315,0.418,7,-9.146,0.0299,0.131,1,0.000679,0.0836,0.237,129.116
Kahani,Pritam,0.577,0.379,11,-13.235,0.0374,0.909,1,0.000586,0.0986,0.26,139.585
A Gallant Gentleman,We Lost The Sea,0.351,0.159,1,-13.163,0.0349,0.401,1,0.955,0.0961,0.126,110.061
Everybody Talks,Neon Trees,0.471,0.924,8,-3.906,0.0586,0.00301,1,0.0,0.313,0.725,154.961
Lover,Diljit Dosanjh,0.827,0.587,9,-5.531,0.113,0.203,0,0.0,0.0727,0.774,119.936
Sarkar,Jaura Phagwara,0.69,0.399,8,-11.202,0.0576,0.202,1,0.0,0.247,0.311,89.975
Babydoll,Dominic Fike,0.762,0.604,7,-5.296,0.11,0.114,0,0.0,0.0271,0.847,168.007
New Slang - 2021 Remaster,The Shins,0.67,0.403,0,-10.623,0.031,0.753,1,0.0903,0.0858,0.622,129.984
Walk Me Home,P!nk,0.4,0.485,8,-7.145,0.0369,0.0789,0,0.0,0.135,0.211,159.909
Freaking Out the Neighborhood,Mac DeMarco,0.565,0.832,8,-5.751,0.108,0.0638,0,0.0288,0.386,0.847,143.303
Ishq Wala Love,Vishal-Shekhar,0.711,0.295,0,-12.377,0.0334,0.534,0,4.51e-05,0.0782,0.694,135.041
Her,Shubh,0.676,0.447,11,-8.827,0.0942,0.201,0,0.0,0.135,0.567,84.715
Two Punks In Love,bülow,0.498,0.418,0,-6.294,0.0539,0.881,1,0.0,0.113,0.796,190.078
Why,Dominic Fike,0.82,0.785,5,-4.003,0.158,0.59,0,1.79e-05,0.372,0.894,140.013
Yaen Ennai Pirindhaai - Male,Sid Sriram,0.563,0.432,1,-7.862,0.0278,0.818,1,7.61e-06,0.119,0.348,76.499
Candace,Michael Brook,0.547,0.815,2,-2.824,0.0532,0.141,1,0.0,0.313,0.911,170.018
RICH DAD POOR DAD IN HINDI - Ep 1,RICH DAD POOR DAD IN HINDI,0.628,0.15,10,-17.92,0.954,0.771,1,0.0,0.159,0.384,82.068
No Promises (feat. Demi Lovato),Cheat Codes,0.741,0.667,10,-5.445,0.134,0.0575,1,0.0,0.106,0.595,112.956
Zinda,Amit Trivedi,0.493,0.418,9,-9.693,0.0261,0.436,1,0.102,0.104,0.22,89.982
DARE,Gorillaz,0.76,0.891,11,-5.852,0.0372,0.0229,0,0.0869,0.298,0.966,120.264
"Chaleya (From ""Jawan"")",Anirudh Ravichander,0.575,0.845,0,-5.28,0.0852,0.393,1,0.0107,0.131,0.439,95.047
"Vicky Kaushal - Early Life Struggles, Engineering And An Actor’s Life | Darr Ke Aage Jeet Hai | TRSH",The Ranveer Show हिंदी,0.762,0.717,7,-8.316,0.0372,0.315,0,1.87e-05,0.0914,0.958,109.996
Youngblood,Angus & Julia Stone,0.596,0.854,7,-5.114,0.463,0.0169,0,0.0,0.124,0.152,120.274
Softly,Karan Aujla,0.735,0.564,8,-7.786,0.204,0.191,1,0.0,0.0791,0.902,92.986
My Heart is Beating,KK,0.842,0.93,9,-8.328,0.0949,0.209,0,1.42e-05,0.104,0.77,130.0
Jealous,Eyedress,0.439,0.153,1,-8.95,0.0479,0.874,1,0.0,0.107,0.104,116.76
A Thousand Years,Christina Perri,0.421,0.407,10,-7.445,0.0267,0.309,1,0.000961,0.11,0.161,139.028
Starting Up,Mameyudoufu,0.78,0.478,7,-8.76,0.0354,0.44,1,9.03e-05,0.112,0.391,123.992
One Sound One Life,kinohachi,0.341,0.788,2,-7.134,0.0651,0.139,0,0.906,0.106,0.178,145.932
Kahani (Sonu's Version),Pritam,0.464,0.396,1,-10.86,0.0422,0.81,1,7.8e-06,0.0941,0.305,149.933
Reality of Indian Media | Nitish Rajput | Hindi,Nitish Rajput  Podcast,0.718,0.467,8,-11.969,0.13,0.78,1,3.17e-05,0.296,0.42,104.071
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",Sachin-Jigar,0.556,0.552,4,-5.875,0.0373,0.531,1,0.0,0.121,0.531,100.051
Saiyyan,Kailash Kher,0.473,0.562,0,-8.624,0.0451,0.65,1,0.000117,0.12,0.316,74.653
Cut Me,Chris Medina,0.717,0.447,1,-10.806,0.082,0.255,1,2.5e-06,0.0997,0.624,159.939
Moonrise,Atif Aslam,0.756,0.713,3,-6.91,0.122,0.365,0,0.000153,0.228,0.597,92.039
Shallow,The Hound + The Fox,0.505,0.929,7,-2.657,0.0483,0.000838,1,0.0166,0.0716,0.687,87.041
All of Me,John Legend,0.422,0.264,8,-7.064,0.0322,0.922,1,0.0,0.132,0.331,119.93
Sage Vishwamitra's Wrath,The Ramayana Podcast,0.512,0.372,0,-10.043,0.0836,0.854,1,0.0,0.162,0.565,175.046
Greek Tragedy,The Wombats,0.515,0.869,11,-4.732,0.0672,0.00257,1,2.01e-06,0.21,0.452,93.24
1901,Phoenix,0.59,0.829,0,-5.649,0.0419,0.0601,1,3.99e-05,0.19,0.704,144.099
Main Ki Karaan?,Pritam,0.722,0.415,9,-10.069,0.0406,0.738,1,1.6e-05,0.0903,0.439,117.971
Quarterback,Wallows,0.689,0.719,11,-3.883,0.031,0.0135,1,1.64e-06,0.107,0.557,121.008
Houdini,Foster The People,0.744,0.789,9,-4.876,0.059,0.0036,0,0.00144,0.0947,0.866,116.985
"Channa Mereya (From ""Ae Dil Hai Mushkil"")",Pritam,0.476,0.788,9,-4.821,0.0446,0.237,0,2.49e-05,0.106,0.746,90.066
Falling Down - Bonus Track,Lil Peep,0.669,0.574,4,-6.442,0.0286,0.0175,0,0.00294,0.146,0.273,120.013
"Prune, You Talk Funny",Gus Dapperton,0.571,0.749,10,-7.193,0.0382,0.0177,0,0.00233,0.199,0.579,140.045
Tu Te Sharab,Jordan Sandhu,0.63,0.649,5,-7.181,0.263,0.0245,0,0.0,0.0392,0.621,83.385
Momentary Bliss (feat. slowthai and Slaves),Gorillaz,0.642,0.806,9,-6.73,0.239,0.0845,1,2.24e-05,0.64,0.712,158.059
Badmos Chora,MC SQUARE,0.71,0.813,10,-6.133,0.261,0.0975,0,0.0,0.257,0.796,79.949
Tu Hi Mera,Pritam,0.621,0.859,11,-4.673,0.102,0.546,1,0.0,0.11,0.873,90.047
These Days (feat. Bohemia),Sidhu Moose Wala,0.73,0.748,6,-4.371,0.152,0.0936,0,0.0,0.282,0.694,155.861
Under Pressure,Queen,0.678,0.643,2,-9.316,0.0444,0.24,1,0.0,0.0708,0.534,113.46
White Brown Black,Avvy Sra,0.868,0.748,1,-3.492,0.0951,0.29,0,3.93e-06,0.252,0.829,119.965
Ilzaam,Arjan Dhillon,0.697,0.66,10,-5.459,0.0352,0.472,0,0.0,0.243,0.301,93.011
Nimm Thalle,Jordan Sandhu,0.801,0.578,8,-5.499,0.328,0.251,0,0.0,0.444,0.678,80.086
The Greatest (feat. Kendrick Lamar),Sia,0.668,0.725,1,-6.127,0.266,0.0102,1,0.000479,0.0561,0.729,191.944
Chaap Tilak,Namita Choudhary,0.544,0.679,1,-5.105,0.0456,0.494,0,0.0,0.12,0.388,123.955
Palpita,Camilo,0.834,0.492,4,-8.857,0.179,0.00875,0,1.65e-06,0.0707,0.686,169.502
I Like Me Better,Lauv,0.753,0.505,9,-7.621,0.255,0.534,1,2.58e-06,0.104,0.419,91.972
Mi Amor,Sharn,0.637,0.703,4,-5.297,0.0789,0.53,0,4.23e-06,0.11,0.553,81.99
Have You Ever Seen The Rain,Creedence Clearwater Revival,0.741,0.697,0,-7.028,0.0277,0.0664,1,2.28e-05,0.133,0.774,116.109
